Speaker ID,Conversation ID,StartTime,End Time,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106
1507,4046.354839,26.4866129,30.96129032,24.74943294,-2.644538591,8.47617023,19.4221954,-8.321014836,-3.384842392,7.356510406,-10.72340692,-9.791385696,10.44746811,-20.64566409,4.057113126,18.15040836,18.23243527,-19.53563461,6.212138247,17.625652,-27.72288381,-13.8292307,-8.279414836,17.67033606,-15.65474247,-3.865512101,25.80589034,-30.7276575,-2.224213388,-26.82788215,4.954954998,-27.83833746,-9.5944696,8.995396397,-10.22230845,-10.71004731,6.910544968,-8.576086435,38.17842095,3.156250779,11.98767849,8.441580853,-16.70400134,-23.28077145,-24.90691546,49.8835862,-3.08859316,1.728627105,7.585940459,4.027344131,-3.585789025,-7.717364741,18.83277262,8.185032061,-1.529595532,5.136233203,20.36267787,-5.484546308,-17.94859278,-15.63135737,0.111362326,23.9912389,23.46248337,1.966041874,19.53617966,-1.19579884,6.598241652,-25.35768676,-4.568768541,-13.82211114,-16.75922411,-17.86290698,16.39489541,1.807672285,3.808782429,20.66589014,29.91084856,-6.85192749,-13.08813786,-16.77441373,-0.280944926,-12.24315401,3.378147557,17.9845185,15.74176752,18.98878201,10.36056997,-5.779160496,11.2886696,-14.41847733,-11.72658346,6.53835854,33.49263724,0.139602304,-13.84776764,-23.16308491,-11.35267364,-34.76303043,-33.95176618,15.23332258,-1.473185139,11.51596084,44.43975241,-8.229730939,-17.31400731,9.601976955
1536,4213.555556,29.72125,33.96944444,19.44139121,1.973756294,11.76778627,21.84019618,-8.483658079,-4.306997164,-4.533247533,1.300220183,-14.61902909,5.582268133,-25.61632168,9.622414774,21.70488213,14.35707455,-15.57709012,2.07418781,15.4211771,-22.10222986,-12.18601089,-6.587712614,21.43893088,-9.391563512,-9.012675347,25.88418698,-33.00510291,7.645184696,-21.93095459,12.14803664,-25.28586881,-14.21057058,3.447762367,-8.408631358,-2.438401535,5.946778665,-9.444384276,42.48516632,5.480931766,14.51351943,3.295576747,-12.81874215,-20.94753748,-27.47036396,52.16834102,-2.23697213,11.79405983,6.532090652,-5.182833724,-6.578850673,-13.58144836,20.14282209,10.13723361,-2.556902652,-1.112395936,25.11694138,7.143679554,-13.95432458,-11.0687288,6.140738713,22.81293171,18.47701781,-6.477869801,23.41744728,-7.689863411,6.119414155,-21.76519289,-8.034155208,-11.53020294,-17.68840364,-20.74128561,13.15507498,2.82914435,0.792593532,22.90879065,33.01241779,-0.888378144,-13.55763143,-19.49489386,-10.74929729,-18.34980699,-6.026759879,13.63886984,14.83648469,13.34409845,5.562994886,-4.682829635,13.95197065,-8.154465241,-14.39528243,13.15678979,33.37369203,5.617521663,-15.74340384,-21.28428316,-9.825155453,-38.59761179,-32.65134127,19.45503977,-2.670759231,11.96867806,41.37651617,-6.773776369,-10.95067413,9.790065453
1546,4237.910448,25.14776119,28.94761194,17.03822223,0.325689843,13.12058339,17.64326348,-8.46634785,1.346714954,3.700699745,-5.797211897,-10.73747345,7.84167972,-24.50505855,4.674488332,16.68857154,13.4914578,-14.55646799,5.017320569,19.80493951,-24.44152908,-10.45571149,-9.513294349,21.52545721,-12.43955844,-12.9090267,24.77961478,-34.51680081,9.237233609,-21.53513233,8.857154958,-28.47393717,-13.72324256,6.390930038,-7.556895717,-0.005044818,3.356147194,-10.37018617,30.59863378,1.982039329,9.29638292,2.05839485,-24.45180075,-26.31218156,-23.52093401,57.69435065,-4.381107677,1.62653274,7.529109862,5.045586485,-3.570114257,-8.759037367,20.876975,11.32153474,-4.775983945,5.212362853,26.74593761,0.641828917,-13.86659994,-16.61360365,6.936051272,25.48878566,14.71324503,-2.542905045,24.74575641,-9.357615881,14.67627479,-18.1954679,-7.134301966,-8.1316302,-13.24130185,-18.43728534,16.86280511,0.099039483,6.165103453,18.9575374,27.25431726,-3.338466357,-12.45531908,-13.79047061,-4.589139552,-17.57869829,0.741844778,13.66192875,18.69003169,15.08948907,10.18656397,-13.00591589,6.168436259,-12.17572771,-15.31331656,7.202060104,31.5994948,8.22645392,-19.11187621,-20.61831404,-8.971268387,-29.80582057,-31.62685172,14.7519864,-0.142700014,6.154010346,39.57649947,-8.0788943,-11.81925896,8.00924014
1549,4239.078947,28.87363158,33.99552632,22.08223696,6.631936671,8.734709613,24.14275429,-11.13564865,-4.014484523,-4.172499398,-1.454387431,-18.36135114,11.01159369,-24.50977981,8.197890327,25.81776539,18.10218092,-18.16497791,-1.343896664,20.96821683,-27.6144464,-13.70717768,-7.982558987,19.27077312,-9.098498678,-9.309501209,21.25987654,-34.48485346,-2.094445898,-30.86591233,13.53545497,-30.83619031,-13.48658322,5.658639401,-13.18549026,-2.535357275,9.664030096,-14.41315907,39.58575116,2.786374653,18.9487151,6.979059145,-13.86282056,-26.83226454,-27.66390252,60.17355496,-1.387786196,9.403636814,9.587395467,-3.498044289,-5.034117461,-17.33818331,21.98801214,7.709582709,-2.223868285,-0.240451117,26.03520784,8.383728033,-16.91476023,-16.17850845,5.197556876,26.08819299,16.34156106,-6.428441133,28.27954817,-6.581509077,1.124944779,-25.14952246,-8.784721672,-12.55966232,-13.95546614,-14.62434714,16.87992713,6.964355014,-2.975154523,26.01448727,39.01097649,-2.990381414,-12.59761187,-16.05236637,-8.755674555,-22.06292337,-2.17625911,10.90475598,14.38304819,10.9575076,7.850459383,-8.737064243,17.31043522,-9.717920758,-15.52952332,5.860198483,43.44884444,7.42279924,-21.42519628,-20.99974835,-11.20599652,-39.80553716,-37.16558775,25.59218196,-2.728365994,10.69981175,41.67109881,-9.127759163,-12.37099521,10.91766238
1551,4196.363636,24.4099697,28.75909091,22.67946332,-10.83665196,9.817000397,13.83536418,-4.983767471,-1.174048144,0.330153492,-1.896766845,-9.136883898,8.015402547,-22.81341633,4.721646467,19.24111723,10.95362025,-10.83341193,7.356822842,14.20276901,-25.23008799,-19.03410113,-12.35613782,17.51370396,-10.4423166,-10.45727663,23.69827968,-32.50145562,10.30722297,-21.5391337,8.28806848,-26.78725703,-11.63229652,6.222281402,-7.979619191,-0.94267443,6.9596748,-4.861699093,34.65279275,8.544950551,8.978505784,-0.608446147,-23.2090807,-23.25727626,-17.02413169,56.72936372,-0.50318416,4.966017146,5.12993562,-0.796613754,-7.097056086,-11.9385517,16.50866902,5.397353909,-1.520836701,1.735935932,22.43461411,1.110183846,-15.64984909,-13.04988181,2.307117521,24.90141248,15.36878644,-1.177432777,22.73085535,-4.859070778,7.891332732,-24.91985769,-10.91613754,-4.849648977,-18.25490913,-20.82635225,19.62413232,-5.864691636,7.367419729,21.08127842,30.63983705,-2.355491248,-15.26194397,-17.53431511,-3.695696992,-16.29103735,1.711701782,13.04547322,16.70063703,15.99265084,6.537132441,-14.06763191,7.159458703,-12.9354003,-8.449637855,2.654268782,32.64646762,4.09223999,-19.02846293,-16.85678058,-6.142696445,-37.2432011,-31.37968073,10.90237995,-1.957189428,8.651676707,44.2830039,-8.835889473,-7.243613797,7.619685302
1553,4198.295455,25.48529545,28.65227273,25.63788028,5.86962483,19.84376614,32.70522012,-15.25237764,-4.301007386,-1.331245776,-0.079739313,-21.14380659,12.31535875,-30.01832358,3.910012511,27.64745475,21.82851354,-21.49718796,-2.108097729,25.99260899,-33.88280469,-14.34571679,-8.489932441,29.15896072,-12.39364944,-10.74741654,35.67946338,-44.06197671,4.100345335,-28.48394777,16.75649773,-30.44052133,-14.62905279,8.035852044,-11.68788107,-4.792329482,6.838810534,-9.193782724,42.86983911,-5.11771624,10.60085953,8.489611979,-18.6717906,-28.66277328,-39.70060981,62.52756811,-9.499278831,6.401316061,13.42508076,2.419483749,-5.98131058,1.98288153,26.41212119,16.26924029,-8.474204076,2.934303956,29.4889472,2.179976008,-19.9920722,-16.22473754,8.076125358,37.26995468,24.06731256,-3.225276043,29.95045293,-10.19977756,16.19557615,-17.20326569,-7.98562645,-13.65820593,-18.5955397,-21.58902183,18.8098851,-2.317129859,5.682332371,25.06447359,33.17590816,-4.996681467,-14.88657395,-21.96169033,-14.41894299,-13.95464953,-4.855436961,10.54697455,17.33197373,16.36702732,9.496829176,-7.746427524,18.68857223,-11.43558733,-27.29309473,13.602817,38.82097144,8.268981373,-22.12242489,-29.00143511,-13.35466266,-42.79905835,-41.57263025,23.88699464,-3.361247923,12.32421559,46.76636524,-7.430867622,-23.05583233,10.51709965
1561,4206.26087,24.90515217,29.50195652,22.65090233,-7.672732311,7.898832653,16.7317764,-7.24197356,-4.684798766,0.008239209,-1.672559883,-8.029946244,8.622499949,-23.2016684,11.78008623,23.14891144,14.17190145,-13.67213236,7.696848636,19.24918468,-24.14998424,-19.30731341,-6.036246,22.3634328,-12.84868,-9.587696777,25.91029504,-35.43420579,10.71558805,-24.25858989,6.780299774,-26.20817788,-10.23864407,8.361446084,-7.256750536,-3.353074447,7.133424347,-4.766524114,37.76454893,8.956861908,4.582486334,3.068491091,-21.92221294,-23.86664575,-19.93711421,57.26206088,0.156237678,9.025627773,4.440182752,-0.407656876,-7.420696374,-12.68226976,21.29166714,7.091698096,-2.579826584,2.147388572,24.80432697,-2.288376092,-13.86829864,-16.90429434,6.71622276,25.71356206,17.80737384,0.430876603,21.3410593,-6.593940179,4.635713993,-25.51720052,-6.910326255,-6.057864167,-15.95193774,-18.78785815,20.25537723,-1.540503467,4.907742228,21.48772134,33.81705557,-1.42179125,-19.33017156,-14.95382612,-1.527813006,-17.3055153,3.202586084,16.80815909,14.72015151,16.88851111,9.675319716,-10.73937347,9.192809683,-12.52199964,-13.05094029,6.702679731,35.56099183,4.667380918,-20.84973621,-23.54493569,-7.296346684,-40.1792947,-31.94987911,11.06144523,0.107861292,8.807945252,44.88000224,-11.66189365,-10.2467945,10.33774982
1567,4427.885714,28.66948571,34.18714286,29.07902726,-2.279707255,14.85714149,19.03584776,-6.763674334,2.111089524,7.701197634,-8.889388753,-9.076290153,10.47845208,-23.39381134,-1.052935362,20.97152917,16.39208152,-13.95161913,1.297927342,20.90410569,-27.92376024,-13.94991374,-11.32037268,24.06573288,-15.50987741,-6.461262075,23.4024949,-35.3280846,10.15564999,-24.99363028,7.590155039,-22.82387542,-8.820066676,10.06319161,-6.674199721,-4.839961291,5.655331123,-5.998433625,35.16828092,-0.035275352,8.171782957,5.11729366,-22.9981264,-23.23522369,-19.53658534,53.59156104,-3.348140189,-2.17529717,9.360729048,0.103389583,-2.351913796,-0.790583664,17.86586275,5.492377794,-0.484581241,4.886762618,26.42347285,-8.209922316,-18.24430955,-11.1300636,8.198812485,30.09395141,21.55605102,5.744519516,26.61288211,0.340684355,9.605306448,-23.91321108,-7.038638593,-8.038097538,-11.82382855,-19.52026521,16.79720748,-3.584629375,11.0774041,16.09910793,32.67193004,-6.036402075,-18.66331859,-22.09269101,3.007011359,-10.22653041,2.661781365,24.46570268,6.518165793,19.0793887,11.08400311,-8.881894031,10.74330767,-16.95818199,-17.80562482,8.553822826,33.46540841,5.480754148,-20.55966432,-15.35483584,-13.60612021,-32.73181024,-30.64790084,13.73006102,2.594302925,8.589322864,41.84406225,-9.318291722,-15.02238204,8.525242731
1568,4191.212766,23.90965957,27.57234043,17.86568577,13.62526243,9.299906651,26.14685568,-11.92161786,-5.836511658,-8.37538471,4.531296672,-23.01179376,4.563542808,-30.82382609,7.779245399,24.46477668,14.72080326,-17.57070609,-3.925834844,18.58570874,-19.57575043,-3.922890795,-7.995447522,25.48701561,-5.557620418,-14.61702975,28.83776538,-37.38691718,6.762145297,-24.24239556,19.24900285,-26.06759374,-19.01479066,1.727452131,-8.083399276,5.031807673,11.17880617,-12.64289841,38.7007301,-0.38270329,18.21696747,2.958519457,-11.78276361,-23.09571527,-37.28762321,53.09935526,-8.987648562,13.02208978,7.810471051,-4.406988158,-6.910515206,-13.90877765,24.58012866,16.1039343,-13.4095653,2.326258929,27.0387906,12.99114807,-16.51047706,-13.47635269,8.204225103,22.3321381,11.42622175,-8.376158044,30.25652619,-12.08789387,9.598741497,-18.32970539,-10.60487339,-13.18690533,-15.34605449,-19.48996978,15.07748631,14.2859575,-3.42666185,21.1673391,33.26905274,-4.514498843,-11.91561406,-16.95455921,-23.37971262,-21.96721927,-14.93881151,5.772313157,19.67646042,10.46986813,2.210006499,-3.602268954,22.17185908,-5.385846388,-24.99462708,6.544638317,32.25077958,8.404096905,-14.39938986,-19.44473226,-8.980856303,-31.14753087,-32.64372059,26.7770581,-2.407127588,14.64069015,33.62626636,-10.08708147,-18.59974639,9.199313377
1569,4237.285714,27.90318367,30.95326531,23.24191977,-6.504769445,14.07484437,34.27990851,-12.55881028,-0.864753104,2.892021332,6.407140244,-23.16055453,19.37156961,-32.17658358,4.663422795,23.46604346,18.67340115,-20.73266664,8.648154786,30.73725949,-40.21014029,-17.73685306,-2.586758001,20.37567712,-12.09656755,-15.39547837,32.97884393,-46.58737789,-10.21289044,-34.61370243,11.23136134,-37.55147232,-18.11790267,6.771544983,-13.32988173,-2.571708892,-0.338237968,-15.95956897,41.33749404,0.101763184,20.30029663,8.490287999,-25.4269487,-31.54106967,-39.81201107,80.60676707,-6.95884678,0.157982803,16.51240696,9.901715037,-7.849846206,-11.29419714,25.62384455,10.22781293,-0.830970418,3.635634289,29.78734671,8.400160245,-17.86162242,-19.31522665,6.833329484,37.68638714,17.93443918,-4.546551435,23.85103899,-16.94035527,13.31848588,-17.18875221,-9.895478779,-14.8551889,-13.00741978,-17.94717295,23.87286449,3.187521071,-2.478808123,28.355825,44.67078493,2.478302181,-15.93413648,-18.02870674,-7.688118799,-18.51151046,2.674640651,7.125779996,19.61480445,17.24395216,13.92408596,-17.81914953,11.44954862,-14.19349193,-14.49198586,14.63058872,49.50243812,7.548399499,-19.95320402,-30.83702012,-10.43595095,-51.97936378,-48.4722048,31.00829177,-13.0070986,5.851090688,60.05310242,-4.179967906,-18.68364583,12.49271156
1573,4449.813953,21.12776744,25.16860465,27.24808055,2.935222761,12.39378765,27.70837555,-10.51228603,-5.301396118,0.45430732,-1.638467812,-18.3428538,13.91178663,-29.46232333,2.510442499,27.42092623,19.61375142,-19.41076088,-0.736443565,25.6906671,-30.84214773,-19.03354238,-5.069404543,27.44169408,-13.30417682,-9.581884083,30.15244369,-41.22720096,2.936087023,-32.132552,12.47821731,-30.39783388,-15.89229238,6.794173835,-7.032333257,-4.020783383,3.028931037,-10.65082099,45.11009278,1.122951442,13.65821195,9.657916774,-17.29135357,-28.69560412,-34.57286292,59.17510609,-4.496328638,9.929896406,15.2283992,-2.820911564,-5.959217184,-11.0614574,26.33436609,8.720778799,-0.54172233,2.447797755,30.18300683,4.772153835,-14.37323713,-15.28469959,10.28286121,31.96083873,21.50133335,-3.032852087,29.24036367,-10.07765984,9.320561042,-25.5963934,-9.724715687,-16.40202955,-17.01644709,-19.63848038,15.37424016,0.464568721,1.065282386,25.49967894,39.4560498,-0.83651132,-17.97894581,-20.51011623,-8.750744163,-19.72026765,0.285342658,13.79689405,14.7754814,16.33378125,7.240511575,-6.793713734,18.32859317,-8.800028829,-18.81090609,12.39862303,40.71260685,7.13741446,-21.46678051,-23.76550883,-12.98346478,-45.61646812,-39.24374241,21.15506116,-4.887743355,10.50990029,47.34028766,-9.652647668,-11.43226651,12.61441752
1577,4312.34,23.70476,28.3028,25.82766445,-0.316079315,13.8298848,21.43460884,-12.26706828,-1.025861998,4.34918898,-3.850141522,-14.14957072,14.19742278,-27.82490614,0.792004356,22.0368514,19.0905149,-17.06322681,1.045681206,22.65141783,-30.74369352,-17.41245156,-9.742213383,23.13783451,-15.99229377,-7.189849229,28.10253039,-36.31321836,0.035528943,-28.82657379,9.674401729,-31.81261314,-10.66063163,8.39127324,-13.3311628,-5.81387757,6.854805147,-9.500422069,39.03107996,-3.869895731,9.892291549,8.182330922,-26.11093285,-28.58490216,-28.51657731,62.07305006,-2.387616455,2.815288688,14.74025052,0.509838231,-4.308105106,-5.590611123,23.85695323,10.06642027,-3.952351778,3.85570249,24.90153942,-1.928561559,-16.52003566,-17.69037289,5.560566,35.74165605,20.12777013,1.75698491,27.26585215,-3.75697475,7.643593269,-26.39905884,-6.644176754,-10.26712888,-14.63241632,-20.85298553,19.78680239,-8.45833237,4.83206841,25.78392252,32.30486437,-5.900274706,-17.19338095,-21.84928193,2.268063038,-12.37907913,2.519928603,19.8510771,15.70740068,20.44784781,13.76334613,-13.12863997,13.13807317,-15.32229714,-15.93398663,10.00338598,39.96424355,5.766926218,-23.53696064,-20.63360689,-11.57407837,-41.78555838,-39.11893985,21.43481898,-0.779732686,5.83820066,50.72313921,-7.173726385,-13.00064966,11.09441762
1595,4278.275,23.2857,25.84425,21.2857235,11.34359716,9.626258965,33.29456788,-15.70566344,-7.969547604,-4.035897703,7.290114106,-28.1349383,17.31939764,-33.58536943,7.56086521,27.51460208,18.57514778,-24.13967589,-2.417019496,23.67459149,-31.67718488,-13.80061645,-2.992652558,20.29679259,-7.882344167,-15.17372557,26.05752414,-46.62458713,-6.360110332,-35.59814326,13.05757376,-32.63299442,-18.98755844,-0.732740944,-13.54681731,-1.333427602,5.468916182,-19.22795922,46.7027167,1.052469034,25.38304456,12.51108945,-6.254055937,-24.5224147,-43.21701218,66.91368999,-5.379755661,12.84111,13.41320391,-5.62420427,-8.908403432,-19.82697881,23.1861672,10.35225365,-1.10051274,-2.981704507,27.51048735,16.99739534,-14.61251064,-13.55039364,8.085544236,29.92790353,17.60658591,-12.3946714,21.76723499,-14.11473489,10.23639669,-23.04440198,-12.70102758,-17.49998903,-13.61506302,-13.8290585,19.21462221,21.69937716,-8.73840741,28.58562874,47.26424497,-0.516579757,-11.64223284,-14.00530291,-16.99718786,-29.32375538,-6.941325218,1.046064508,22.02050463,9.244400562,7.15052408,-10.2265781,23.13861962,-4.220426645,-14.60361412,11.59622192,49.38965729,7.638579019,-17.67616719,-24.01909614,-18.6878122,-48.9334669,-40.89067493,32.24694247,-13.34176829,8.685350927,46.56122809,-6.717913902,-13.30069632,15.4042741
1602,4291,31.078,35.46893617,23.48044434,5.850649443,15.73522636,27.38435585,-9.633654922,-4.313201568,0.191125185,-2.178490728,-17.40858758,12.57207242,-25.46973965,-0.136911222,26.63367164,19.70206183,-19.87367103,-1.757712139,24.80852588,-30.85005879,-13.17931079,-8.598396242,24.88993839,-15.06344535,-6.697018286,25.33968619,-43.07326569,3.224584351,-35.18000023,10.75742621,-28.56207161,-14.42185137,4.086184379,-14.19027667,-5.761957674,6.728364654,-6.620654549,40.66247905,5.800105861,15.67226386,11.35427681,-16.71178162,-25.49147397,-34.07484656,60.60033683,-3.6675228,8.561917696,13.18195172,-1.249366435,-3.8666445,-6.577407381,21.76167245,11.42505603,-5.959855991,3.819068101,25.98184311,1.344396453,-14.31524711,-15.64787431,10.94833524,26.55611461,16.89935433,0.331758408,21.91819461,-10.28868325,12.81880665,-18.24434163,-9.783481935,-12.41804009,-13.43737499,-17.20648814,19.50510465,10.43967416,7.737893722,22.63508814,38.88054096,-5.058422096,-12.75809039,-14.38515161,-9.396755794,-20.95036439,-1.230566253,10.67175233,15.02109644,14.88458366,9.416598406,-9.208539613,17.20273808,-8.162357627,-20.92322439,10.44670298,43.71049332,9.416423254,-21.03529406,-23.61118806,-15.49703472,-38.15309594,-38.77452767,19.06673319,-2.737912116,9.853054473,41.68370299,-8.868561192,-19.39421622,11.86001006
1606,4246.017241,25.01736207,28.78275862,17.24625138,-3.787825408,18.90975096,38.40453326,-16.90986687,-0.549906313,0.81294421,3.639341628,-23.08000114,19.83709475,-28.97881004,7.688312404,23.60399451,15.81320167,-17.33405658,12.09523207,32.31393579,-39.79388948,-19.61012518,-4.236688355,14.54016043,-13.00368304,-13.82640034,29.58582859,-50.32584993,-7.901627058,-33.81500599,12.86693578,-37.94671689,-17.962051,12.25290287,-18.05682666,-7.800631324,-6.370390957,-19.57617504,41.732408,1.039154648,19.51178797,13.28188385,-22.66888875,-34.39164538,-40.93092502,78.61588293,-1.418847336,-4.9569295,16.84686291,11.43992595,-9.73020796,-5.122150259,29.19724727,1.749308213,4.851699451,-0.427205817,33.33171626,5.597930333,-19.02481001,-23.91538163,6.422545902,35.46975785,15.32676284,-9.430045259,28.66420759,-16.08391105,13.12691743,-12.64224008,-4.793863074,-9.413233071,-9.676861178,-19.29596966,16.01208959,0.839210077,1.795144329,25.84306591,54.46669001,-0.423554958,-22.40492118,-20.32583346,-4.486935659,-11.43089034,8.590049851,16.12903872,13.93927098,19.86185264,13.41917459,-18.74929488,7.754059095,-20.20769402,-17.78383851,9.908070145,40.68373306,16.66787945,-22.46873248,-30.0562527,-14.75094523,-51.37461486,-48.20725,33.25541547,-7.550401604,7.319086874,61.59721246,-10.54918497,-15.45736417,21.2255067
1620,4519.181818,26.02127273,29.85363636,27.09507804,0.123778022,16.66034049,26.8117325,-13.54868305,-6.547121237,-1.186306524,3.392994999,-18.08981755,12.34135558,-27.44358373,6.217353001,24.55880244,18.86559397,-18.25340706,5.534532082,26.63274279,-33.67358102,-18.20800992,-6.979718191,21.46764763,-13.95329167,-6.073585588,29.31007319,-45.50515753,-1.846411651,-31.80548821,7.132097277,-28.63408531,-14.51645642,4.158801218,-13.07325175,-3.687123231,0.460691553,-11.36495867,44.03154359,5.96367994,19.8804566,11.45271922,-22.04676,-27.95416376,-39.54067968,66.24515698,1.55877266,6.236708879,7.999668948,-1.377739788,-7.842684096,-13.25274591,25.58444014,8.206318165,-1.446170878,1.470951101,28.99383945,2.502204462,-15.89129965,-18.58696548,7.722648427,29.05294029,20.16150729,-1.597188551,22.57309466,-12.88304245,8.599504679,-18.44828739,-10.93607359,-13.51613352,-13.59198784,-16.54428912,18.89157841,7.587880503,3.692389549,23.28642752,46.11026848,0.813480903,-16.39267753,-16.24330351,-7.864192003,-18.62274264,2.556781328,14.36111837,15.48174821,15.8645378,8.820886598,-11.83877849,14.31743564,-12.28573807,-16.01031269,7.020702214,42.5664358,10.58601122,-24.87290934,-23.77005954,-16.32082086,-48.6758068,-40.7323118,21.40614592,-3.483106085,11.45102663,48.27890823,-9.304158168,-17.13043604,15.61853235
1621,4566.974359,26.57833333,31.79871795,28.52029752,-1.287717894,19.59340358,26.46574263,-7.52759803,2.372961646,2.951224837,-2.483426968,-11.72299061,9.926472769,-24.47603845,-1.092089992,20.78968043,17.94255029,-18.64864773,0.979879906,23.86445324,-36.20007494,-13.19238059,-10.52986971,22.04771271,-13.9003747,-6.054479922,30.17013726,-39.2572619,0.747013467,-26.50750594,8.184075714,-28.63429543,-10.29098287,7.395229988,-12.13798141,-8.005573462,6.508544548,-13.04777108,39.95358985,-2.869259192,14.20064619,11.79828056,-18.83507372,-26.42964976,-29.72188002,53.34298601,-1.996976042,2.868031268,9.416574899,1.85510878,-7.594447807,-6.935413243,24.7998954,5.049879887,-0.372746034,5.161580948,23.76155458,2.65270284,-15.45319806,-18.38264619,6.971257742,25.07058357,18.14735478,-1.473374328,23.35726509,-8.370909198,9.67273583,-21.88661023,-10.07706916,-11.4855254,-10.67006943,-18.07237626,16.48051904,-0.867785716,6.453279744,22.21202198,40.20427368,-5.29456642,-15.57186723,-19.23810823,-7.237123266,-13.58871851,4.694587917,16.47403159,13.15491407,20.04547792,9.068585703,-13.08496419,9.056464526,-14.92150465,-21.69054894,8.697863928,37.14382704,9.853077245,-19.99680297,-18.76648704,-17.81012609,-41.84222063,-39.27620699,20.1444752,-5.177505032,11.48370238,42.78283217,-5.933089969,-14.73371605,11.69380578
1635,4269.02439,27.76309756,32.36121951,26.91058706,-5.574104905,16.96686326,26.1085108,-13.78435215,-2.339403582,5.013020067,-3.607596821,-11.86704507,13.47093519,-26.3268237,1.198911592,22.51352378,17.02748283,-17.61097579,7.335781002,24.77663408,-35.13433954,-22.50539389,-3.442164281,23.77931059,-19.68115964,-8.356102161,30.8946423,-41.38196479,0.680925739,-33.40700001,9.197641213,-31.48334285,-12.3152455,10.79937459,-15.06240079,-9.142221462,0.44968077,-6.214300051,42.01356441,3.276439392,11.71762715,12.64244772,-23.66183381,-31.39987539,-33.56543881,67.44022646,1.730259483,4.44993306,13.82211678,2.962630365,-8.607469676,-5.98652455,26.12216378,6.931040692,0.211244371,3.830731603,29.13876168,-4.840766331,-16.48188963,-21.65676844,7.263402611,33.21727393,20.33195792,2.346724533,29.79138941,-11.14441302,5.316595248,-24.36276797,-8.72649767,-9.188154471,-15.56987774,-18.63041335,19.88736443,-8.699129745,8.502371488,23.81572959,42.69921804,-3.178570766,-19.25872209,-19.59385482,-1.323831454,-16.28318281,8.379912499,19.61106513,10.86869604,21.55174699,12.62580416,-12.87290873,8.205933584,-18.2449694,-18.37293301,13.24990508,41.70928595,8.487917273,-25.10320921,-25.98307383,-13.45797164,-46.45270481,-44.20595143,20.55163334,-4.601869387,6.983677898,56.11523639,-9.253376758,-15.52120223,15.75041187
